Plant_Id,fuel_cost_2014.01,fuel_cost_2014.02,fuel_cost_2014.03,fuel_cost_2014.04,fuel_cost_2014.05,fuel_cost_2014.06,fuel_cost_2014.07,fuel_cost_2014.08,fuel_cost_2014.09,fuel_cost_2014.10,fuel_cost_2014.11,fuel_cost_2014.12,generation_MWh_2014.01,generation_MWh_2014.02,generation_MWh_2014.03,generation_MWh_2014.04,generation_MWh_2014.05,generation_MWh_2014.06,generation_MWh_2014.07,generation_MWh_2014.08,generation_MWh_2014.09,generation_MWh_2014.10,generation_MWh_2014.11,generation_MWh_2014.12
55965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
55966,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2330,485.80,573.80,0,603.90,606.40,578.50,558.50,478.40,505.20,494.20,0,407.40,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
57703,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
6138,2757.60,2742.90,526.70,174.00,534.80,537.50,720.20,715.10,718.60,713.60,718.20,2247.10,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
6139,2602.80,634.90,2817.80,2829.10,431.60,2322.90,884.20,2935.00,866.80,2704.80,851.80,2305.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
2336,2989.60,3480.80,4142.20,4086.40,3222.60,3473.80,3060.00,3035.40,3024.40,1938.20,2889.20,2980.20,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40
50479,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
6136,931.20,233.90,889.20,519.90,708.30,674.00,229.60,669.50,228.20,228.00,227.50,628.30,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
6137,1171.00,1300.70,1629.60,1420.40,1067.80,1029.90,721.30,691.00,982.40,959.70,1198.80,911.40,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56031,938.80,1134.50,638.40,521.60,498.80,503.40,444.10,423.80,437.50,405.80,461.20,394.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
52069,0,0,0,0,0,0,0,0,0,0,0,0,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
52064,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
52065,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56038,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
52061,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
52063,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
6004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6002,2071.20,1847.70,1221.90,1371.50,1592.10,1569.70,1890.60,1829.30,1847.40,1828.10,1636.50,1688.40,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
50067,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2480,0,0,0,0,0,0,0,0,0,0,0,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6009,1433.50,1153.00,726.30,3501.30,3468.60,1343.60,1571.40,1308.00,2023.60,1667.40,1304.20,1562.80,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50231,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2244,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2240,677.80,826.50,992.80,820.80,753.80,830.70,922.30,840.70,1063.50,1217.40,840.80,594.80,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
2241,888.30,0,2601.80,782.50,855.30,702.40,634.50,893.50,531.40,905.10,537.10,828.20,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
995,1231.80,1875.50,2307.70,1073.10,938.50,954.40,1525.20,1341.00,1156.90,1150.80,1438.10,855.30,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2465,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
997,1464.80,2086.10,1602.50,1343.90,1120.70,1563.70,1293.00,1508.90,1512.20,1497.40,1302.30,1460.70,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
991,549.80,282.10,857.00,846.00,3195.80,583.20,583.80,2403.90,2325.80,282.40,2466.90,2062.60,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
990,2860.80,5301.90,2557.50,4148.00,2256.00,2066.70,1684.60,1946.20,1890.50,1598.90,2017.30,3669.90,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
992,0,0,0,0,0,0,0,0,0,0,0,0,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
10726,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10052,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
120,588.80,790.40,678.30,608.70,601.80,4930.70,545.90,498.00,502.50,465.50,506.90,511.50,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
55429,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
3403,1958.70,1756.70,4566.30,1910.00,6692.20,2558.80,1599.30,8026.70,5429.00,1616.30,4333.40,3724.40,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
3405,600.90,678.00,561.60,489.80,430.50,470.00,429.50,390.80,402.40,408.70,425.00,435.30,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
126,1217.90,1599.90,1201.90,1241.60,1762.70,932.20,1361.20,1369.70,1274.80,3094.00,1467.60,1104.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
3406,1994.60,1759.50,1963.40,1711.70,1603.80,1658.10,1416.60,1970.70,2291.10,2110.30,1703.90,3806.30,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00,5668.00
54844,574.80,766.40,522.00,623.80,524.10,508.70,499.00,697.40,564.60,2501.80,2461.40,426.60,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10611,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10610,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10613,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
57037,0,0,0,0,0,0,0,404.20,402.00,395.10,433.40,340.30,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10617,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2062,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2063,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
2067,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10439,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10438,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10430,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
10120,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
10435,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
10437,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54935,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
7242,563.70,684.10,575.40,919.90,595.30,929.80,567.00,847.00,521.80,821.10,507.10,601.90,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
3576,2874.50,5868.00,8561.80,1433.00,1743.50,0,1719.70,1675.30,845.50,824.80,1856.50,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
6823,2388.60,2796.80,432.50,3130.30,433.40,2760.40,3141.50,3175.90,791.20,3032.80,1215.70,2377.40,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2936,2474.60,2456.70,2789.90,2726.00,3337.70,2353.70,2157.10,2641.00,3355.40,2307.10,1993.10,1604.60,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
2935,802.40,921.50,805.60,722.80,700.60,675.10,621.70,582.40,585.40,563.60,632.60,622.20,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
54408,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
58054,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
1642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
57241,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
57857,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54620,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
8816,1727.20,1968.20,1904.20,1457.20,1776.30,1254.00,1848.00,1566.20,1510.40,2052.70,2296.80,3267.50,0,0,0,0,0,0,0,0,0,0,0,0
54625,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54626,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
54627,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
8219,193542.50,174558.90,483034.00,4035.10,4036.80,6809.50,167784.20,5942.30,2970.00,6521.00,24634.20,4960.10,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
6177,2942.70,2949.10,359.20,2732.50,2731.30,383.70,3048.20,2767.90,2520.60,2317.50,2337.90,391.80,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
58159,0,0,0,0,0,0,0,0,0,0,0,0,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
3161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6248,956.50,1119.80,963.60,621.90,727.20,840.40,931.50,794.20,851.10,1028.40,1020.70,791.30,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
58472,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
733,4041.60,4140.80,2111.00,1529.40,1369.30,486.80,799.60,783.70,433.60,830.30,315.70,375.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10661,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
4271,469.10,481.10,491.00,465.30,467.50,2643.60,479.50,459.00,241.60,245.40,467.90,1831.30,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
469,807.50,974.60,933.80,927.00,1118.10,1116.70,787.10,795.40,833.70,891.20,19775.10,9648.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
8102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
465,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
1357,8055.50,8741.60,8561.40,8211.00,8006.10,7962.50,7778.70,7801.90,7669.10,7340.20,7671.10,6121.20,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
1356,3540.20,5398.10,5861.00,3566.00,8140.70,3239.50,3964.40,6091.50,5413.90,3763.60,3988.40,5243.60,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
1355,1491.00,4317.50,4440.00,4909.90,4544.40,2342.40,4788.50,3023.00,3301.50,6503.80,2074.00,3679.20,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
6481,3260.30,3407.00,3354.40,3359.70,1071.80,1075.90,3179.80,3373.40,1290.80,1279.50,1268.30,1271.30,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
9864,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50729,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
2408,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
1513,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6558,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
6559,423.40,417.70,410.30,479.90,463.20,445.20,533.40,551.90,589.60,511.70,518.00,522.20,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
55178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
50385,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55173,411.00,554.00,459.00,484.00,470.00,465.00,442.00,428.00,405.00,390.00,419.00,405.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
55172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
55170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
50921,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
50920,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
55350,11097.00,16210.40,12760.70,8774.20,5745.10,5063.70,4509.70,4870.10,3061.20,2965.80,5838.40,3574.50,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40
6639,1688.70,1357.60,1187.90,1442.20,1858.80,2350.30,2007.80,2153.50,1787.70,1627.80,1416.40,1188.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
55281,0.00,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0
55283,500.00,656.90,578.70,568.00,486.80,483.60,472.70,436.60,429.20,407.50,453.30,525.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
55285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
55284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
57950,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
55286,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0
4014,2082.30,0,0,644.80,622.50,1007.30,481.70,809.20,499.00,548.70,473.40,0,0,0,0,0,0,0,0,0,0,0,0,0
7504,760.00,736.00,890.20,743.60,840.30,568.80,698.50,1015.70,625.10,664.80,1065.70,2207.20,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
356,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
50650,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
3982,0,0,0,0,691.10,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
6124,2789.00,2886.30,2898.90,918.60,458.50,2844.90,3072.40,3041.20,752.20,2748.80,2404.10,2177.70,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
2322,1278.20,927.60,989.80,858.00,553.80,528.90,526.00,460.80,465.60,1023.70,635.40,882.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
2324,976.00,1008.50,1112.10,783.20,1245.50,947.50,980.80,915.50,687.50,1019.50,682.80,723.40,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20,2267.20
10113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
56150,513.00,674.30,537.10,504.40,512.30,505.70,449.70,428.10,429.90,414.80,450.30,385.40,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
56151,0,0,0,1023.90,0,515.90,413.00,410.10,0,0,438.60,435.50,0,0,0,0,0,0,0,0,0,0,0,0
56152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
55596,0,0,0,0,0,0,0,0,0,0,0,0,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00,2834.00
55592,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
52019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80,3400.80
52010,0,0,0,0,0,0,0,0,0,0,0,0,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60,1133.60
56026,0,0,0,0,0,0,0,0,0,0,0,0,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
58069,0,0,0,0,0,0,0,0,0,0,0,0,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40,4534.40
55821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
56808,2738.00,2135.40,1269.90,2839.30,3080.60,1020.70,3154.80,735.00,1070.60,2627.50,788.70,513.20,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80,566.80
56806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40,1700.40
